tags,shortName,title,description,publisher,waveband,identifier,updated,subject,type,contentLevel,regionOfRegard,version,capabilityClass,capabilityStandardID,capabilityValidationLevel,interfaceClass,interfaceVersion,interfaceRole,accessURL,supportedInputParam,maxRadius,maxRecords,publisherID,referenceURL
"#Images#","HST.UDF","HST Ultra Deep Field (UDF) Images","The ACS Ultra Deep Field (UDF) is a cycle 12 survey carried out using the Advanced Camera for Surveys (ACS) on HST and taking advantage of the Director's Discretionary time. The UDF consists of a single ultra- deep field (412 orbits in total taken in 4 bands) within the CDF-S GOODS area. It is the deepest image ever obtained with Hubble. This service also includes data from the UDF follow-Up program by PI Massimo Stiavelli and colleagues obtained under HST cycle 14 program 10632 titled Searching for galaxies at z&amp;gt;6.5 in the Hubble Ultra Deep Field (also known as UDF05).","MAST","#Optical#","ivo://mast.stsci/siap/hst.udf","2009-11-04T13:04:45Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=udf&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/udf/udf_hlsp.html"
"#Images#","HST Previews","Hubble Space Telescope Preview Images","Quick-look preview images produced and processed by CADC. Data from the following HST instruments are included: WFPC, WFPC2, STIS, NICMOS, FOC, and ACS.","MAST","#Optical#","ivo://mast.stsci/siap/hst.previews","2004-03-10T14:38:45Z","#UV#Optical#and Infrared Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=HST&amp;amp;",,,"0",,"http://archive.stsci.edu/"
"#Images#","HST.COMA","HST ACS Coma cluster (Abell 1656) Treasury Survey (COMA)","The HST ACS Coma cluster Treasury survey is a deep two-passband imaging survey of one of the nearest rich clusters of galaxies, the Coma cluster (Abell 1656).","MAST","#Optical#","ivo://mast.stsci/siap/coma","2009-01-29T14:09:42Z","#Galaxy Evolution and Structure#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=coma&amp;amp;",,,"46",,"http://archive.stsci.edu/prepds/coma/"
"#Images#","GALEX","Galaxy Evolution Explorer","The Galaxy Evolution Explorer (GALEX), a NASA Small Explorer mission, is performing the first all-sky, deep imaging and spectroscopic ultraviolet surveys in space. The prime goal of GALEX is to study star formation in galaxies and its evolution with time.","Space Telescope Science Institute","#UV#","ivo://archive.stsci.edu/siap/galex","2006-03-11T18:43:25Z","#Cosmology#Galaxies#Star Formation#","#Archive#","#Research#",,"V1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://galex.stsci.edu/gxWS/SIAP/gxSIAP.aspx?",,,"0",,"http://galex.stsci.edu"
"#Images#",,"TNG - OIG @ IA2","OIG is a CCD camera for direct imaging at optical wavelengths (between 0.32 nd 1.1 microns) for the TNG. It is mounted on the Nasmyth A Adapter interface. OIG is designed to host a variety of CCD chips or mosaics for a field of view up to 10 arcmin. At the moment it is equipped with a mosaic of two thinned and back-illuminated EEV 42-80 CCDs with 2048 x 4096 pixels each (pixel size of 13.5 microns). The resulting pixel scale is 0.072 arcsec/pix for a total field of view of about 4.9 x 4.9 arcmin.","IA2",,"ivo://ia2.inaf.it/tng/oig/siap","2010-12-20T13:28:10Z","#Optical Astronomical Images#","#Archive#","#Research#",,,,,,,,,,,,,,"http://www.tng.iac.es/instruments/oig/"
"#Images#","ESO SAF SIAP","ESO Science Archive Image Service","This service provides access to science ready images and preview graphics from the Science Archive Facility of the European Southern Observatory. Note that raw files are accessible to registered users only and therefore are not available through the SIA v1 protocol. As a special feature, and provided that WCS information is sufficient, this service returns instrumental footprint overlays http://www.ivoa.net/Documents/latest/Footprint.html which are supported by certain archive browsers such as VirGO.","European Southern Observatory - Science Archive Facility","#Infrared#Optical#UV#","ivo://archive.eso.org/siap","2008-04-11T09:54:10.56","#Stars#Galaxies#","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://archive.eso.org/apps/siaserver/EsoProxySiap?",,,"40000","ivo://archive.eso.org/eso-saf","http://archive.eso.org/cms/tools-documentation/which-data-are-available/"
"#Images#",,"TNG - NICS @ IA2 image archive","NICS (Near Infrared Camera Spectrometer) is the TNG infrared (0.9-2.5 µm) multimode instrument which is based on a HgCdTe Hawaii 1024x1024 array. Its observing capabilities include imaging (4.2' x 4.2' f.o.v.), high-throughput low resolution spectroscopy (RS=50-500), medium resolution spectoscopy (max-R=2500), imaging polarimetry, spectropolarimetry and, when coupled to the adaptive optics module, nearly diffraction limited imaging.","IA2",,"ivo://ia2.inaf.it/tng/nics/siap","2011-01-17T13:39:34Z","#Optical Astronomical Images#","#Archive#","#Research#",,,,,,,,,,,,,,"http://www.tng.iac.es/instruments/nics/"
"#Images#",,"TNG - LRS @ IA2 image archive","DOLORES (Device Optimized for the LOw RESolution) is a focal reducer instrument installed at the Nasmyth B focus of the TNG. The detector is a 2048 x 2048 E2V 4240 Thinned back-illuminated, deep-depleted, Astro-BB coated CCD with a pixel size of 13.5 µ. The scale is 0.252 arcsec/px which yields a field of view of about 8.6 x 8.6 arcmin. The instrument allows imaging through broad and narrow band filters as well as spectroscopic observations with resolving powers between RS=~500 and RS=~6000. A multi-slit mode, based on custom masks manufactured by a dedicate cutting machine, is also available. Please note that MOS programs are bound to strict constraints on the number of masks and on the time necessary to design and manufacture them. In particular, each program can request up to a maximum of 5 masks per night and 10 masks per observing run.","IA2",,"ivo://ia2.inaf.it/tng/lrs/siap","2011-01-17T08:50:17Z","#Optical Images Archive#","#Archive#","#Research#",,,,,,,,,,,,,,"http://www.tng.iac.es/instruments/lrs/"
"#Images#Web Page#HTTP Request#HTTP Request#HTTP Request#","lenses_web","Lens Image Archive","A collection of images of lensed quasars from various sources. Included are images from Maidanak Observatory (ivo://org.gavo.dc/maidanak/res/rawframes/siap), Apache Point Observatory, from the MiNDSTEp project (ivo://org.gavo.dc/danish/red/q), and from the Liverpool Robotic Telescope (ivo://org.gavo.dc/liverpool/res/rawframes/q).","The GAVO DC team",,"ivo://org.gavo.dc/lensunion/q/im","2011-03-07T11:36:10","#Optical observations#Quasars: general#Strong gravitational lensing#Observational cosmology#Dark matter#Galaxies: halos#Pointed observations#",,,,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://dc.zah.uni-heidelberg.de/lensunion/q/im/siap.xml?","#POS#SIZE#INTERSECT#FORMAT#dateObs#bandpassId#object#",,"10000000",,"http://dc.zah.uni-heidelberg.de/lensunion/q/im/info"
"#CatalogService#","mdk_siap","Maidanak Observatory SIAP Query","Observations of (mainly) lensed quasars from Maidanak Observatory, Uzbekhistan","The GAVO DC team",,"ivo://org.gavo.dc/maidanak/res/rawframes/siap","2010-12-10T10:03:59Z","#Quasars: general#Strong gravitational lensing#Pointed observations#",,,,,,,,,,,,,,,,"http://dc.zah.uni-heidelberg.de/maidanak/res/rawframes/siap/info"
"#Images#","VLA.AL218","VLA-A Array AL218 Texas Survey Source Snapshots (AL218)","The VLA-A Texas Survey consists of a sample of objects extracted from the earlier Texas Interferometer 365 MHz Survey of radio sources covering a strip of sky from approximately -35.5 degrees declination to +71.5 degrees declination, and complete to flux densities of 0.25 Jy, with positional accuracies of ~1 arcsecond in RA and DEC. The sample is a subset of 71 sources drawn from the area of one optical Schmidt sky survey plate (covering ~6.5x6.5 degrees), Region S861, centered at approximately RA=190.640822109, DEC=-0.273834224277 (J2000), from the UK Schmidt SRC-J Survey. The Region S861 was initially chosen because it represented the combination of the deepest UK Schmidt plate material (the best optical survey material available at the time of the sample definition in 1989) and the highest galactic latitude, thereby emphasizing the extragalactic nature of the survey and also maximizing the likelihood of having more optical detections. Much more recently, the area of this plate has been covered by a number of important sky surveys including 2MASS, NRAO VLA FIRST, and the Sloan Digital Sky Survey (SDSS) which is now public. In particular, the availability of the Sloan Survey data provides 5-band ugriz color information at optical wavelengths, to depth of g,r=22.2.","MAST","#Radio#","ivo://mast.stsci/siap/al218","2009-11-04T16:56:10Z","#Radio Astronomy#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=al218&amp;amp;",,,"72",,"http://archive.stsci.edu/prepds/al218/"
"#Images#","HST.maoz_atlas","HST Ultraviolet Atlas of Nearby Galaxies","A pictorial atlas of UV (2300 Å) images, obtained with the Hubble Space Telescope (HST) Faint Object Camera, of the central 22''× 22'' of 110 galaxies (Maoz, Filippenko, Ho, Macchetto, Rix, &amp;amp; Schneider 1996). The observed galaxies are an unbiased selection constituting about one half of a complete sample of all large (D&amp;gt;6 arcmin) and nearby (V&amp;lt; 2000 km/s ) galaxies. This is the first extensive UV imaging survey of normal galaxies. The data are useful for studying star formation, low-level nuclear activity, and UV emission by evolved stellar populations in galaxies. At the HST resolution (~ 0.05''), the images display an assortment of morphologies and UV brightnesses. These include bright nuclear point sources, compact young star clusters scattered in the field or arranged in circumnuclear rings, centrally-peaked diffuse light distributions, and galaxies with weak or undetected UV emission. We measure the integrated ~2300 Å flux in each image, and classify the UV morphology.","MAST","#UV#","ivo://mast.stsci/siap/hst.maoz_atlas","2009-11-04T17:05:05Z","#Ultraviolet Astronomy#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=maoz_atlas&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/maoz/index.html"
"#Images#","Integral SIAP","The Integral Science Data Archive InterOperability System","INTEGRAL (The International Gamma-Ray Astrophysics Laboratory) is the second medium-sized mission of ESA's Horizon 2000 Science Programme. INTEGRAL is dedicated to the fine spectroscopy (E/deltaE = 500) and fine imaging (angular resolution: 12 arcmin FWHM) of celestial gamma-ray sources in the energy range 15 keV to 10 MeV with concurrent source monitoring in the X-ray (3-35 keV) and optical (V-band, 550 nm) energy ranges. The INTEGRAL payload consists of the two main gamma-ray instruments, the spectrometer SPI , the imager IBIS and two monitors, the X-ray monitor JEM-X and the optical monitor OMC . All instruments are coaligned, covering simultaneously a very broad energy range for the study of high energy astrophysical sources. The INTEGRAL Science Operations Centre (ISOC) is responsible for the definition of scientific operations including the instrument configuration for each observation, the mission planning and implementation of the observing programme.","European Space Agency",,"ivo://esavo/isda/siap","2009-04-08T12:00:00","#Gamma-Ray Satellite Astronomy#","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://isda.esac.esa.int:8080/aio/jsp/metadata.jsp?resource_class=ods&amp;amp;",,,"0",,"http://isda.esac.esa.int:8080/aio/doc/"
"#Images#Web Page#",,"IPHAS images","Images from the initial data release (IDR) of the INT Photometric Halpha Survey (IPHAS). The survey as a whole is mapping the northern Galactic Plane in the latitude range |b|&amp;lt;5 deg in the Halpha, r' and i' bands using the Wide Field Camera on the 2.5-m INT telescope at La Palma to a depth of r'=20. The IDR (Gonzalez-Solares et al. 2007) contains the data obtained between September 2003 and December 2005 during a total of 212 nights. Between these dates, approximately 60 percent of the total survey area was covered in terms of final survey quality.","CASU",,"ivo://uk.ac.cam.ast/IPHAS/images/SIAP","2010-02-05T11:01:04","#image, photometry, Halpha, INT-WFC#","#Other#","#Research#",,,,,,,,,,,,"15000","ivo://uk.ac.cam.ast/CASU","http://casu.ast.cam.ac.uk/surveys-projects/iphas"
"#Images#","CDFS_HST","HST-ACS GOODS data within Chandra Deep Field South (CDFS)","This SIAP service provides the public HST-ACS GOODS data within the VVDS-CDFS.","INAF-IASF Milano",,"ivo://obelix.lambrate.inaf.it/vodb/SIAP_CDFS","2006-12-06T07:43:50Z","#Galaxy#Photometry#","#Catalog#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://obelix.lambrate.inaf.it/vodb/getSiapInfo?CAT=CDFS&amp;amp;",,,"4",,"http://obelix.lambrate.inaf.it/vodb"
"#VO Support#","vaticandata","Vatican Observatory Data Archive Naming Authority","A naming authority for identifying resources from the Vatican Observatory Data Archive","Vatican Observatory Data Archive",,"ivo://vatican","2009-06-17T21:26:40.94","#virtual observatory#","#Other#","#General#",,,,,,,,,,,,,"ivo://vatican/vatican.siap","http://saccheri.as.arizona.edu"
"#Images#",,"LBT generic image search @IA2","Large Binocular Telescope","IA2",,"ivo://ia2.inaf.it/LBT/generic/siap","2010-12-02T14:37:35Z","#Optical images#","#Archive#","#Research#",,,,,,,,,,,,,,"http://ia2.oats.inaf.it"
"#Images#","vaticandata","Vatican Observatory Data Archive","Data Archive of the Vatican Observatory Telescopes.","Vatican Observatory","#Infrared#Optical#","ivo://vatican/vatican.siap","2009-06-18T02:09:13.29","#Schmidt#plates#Archive#","#Archive#",,,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://saccheri.as.arizona.edu/images/VOimg?",,,"50",,"http://saccheri.as.arizona.edu"
"#Images#","TNG_IA2","IA2 Italian Center for Astronomical Archive: TNG","This SIAP service provides the public data from TNG (Telescopio Nazionale Galileo; Galileo Italian National Telescope)","INAF - OATs",,"ivo://ia2.inaf/TNG/SIA","2006-11-22T07:37:37Z","#observations: imaging#","#Archive#",,,,"SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://natzgul3.oats.inaf.it:8080/servlets/servlet/SibillaImage?",,,"0",,"http://wwwas.oats.inaf.it/IA2/index.php?option=com_content&amp;amp;task=section&amp;amp;id=4&amp;amp;Itemid=26"
"#Images#","HST.GOODS.Cutout","Great Observatories Origins Deep Survey (GOODS) Cutout Service","GOODS aims to unite extremely deep observations from NASA's Great Observatories, the Spitzer Space Telescope, Hubble, and Chandra, ESA's XMM-Newton, and from the most powerful ground-based facilities, to survey the distant universe to the faintest flux limits across the broadest range of wavelengths. GOODS will survey a total of roughly 320 square arcminutes in two fields centered on the Hubble Deep Field North and the Chandra Deep Field South.","MAST","#Optical#","ivo://mast.stsci/siap-cutout/goods.hst","2007-03-16T16:38:11Z","#GOODS Image Cutout Service#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/eidol.php?",,,"0",,"http://www.stsci.edu/science/goods/"
"#Spectra#","HFA SSA","HyperLeda FITS Archive Simple Spectrum Data Access","A collection of 1D refernce spectra of stars and galaxies, useful for the studies of the evolution of galaxies (e.g. for spectral synthesis). Spectra have been taken from many different sources and projects. See http://leda.univ-lyon1.fr/search.html to access the whole archive of images and spectra.","Observatoire de Paris","#Optical#","ivo://obspm.fr/HyperLeda/SSA","2005-01-13T09:32:49.000","#Collection of 1D spectra of different origin#","#Archive#","#Research#","0.0333333350718021","0.1","SimpleSpectralAccess","ivo://ivoa.net/std/SSA",,"ParamHTTP","0.5","std","http://vo.obspm.fr/cgi-bin/siap/ssapHFA.pl?",,"360.0","10000","ivo://obspm.fr/obspm","http://vo.obspm.fr/"
"#Images#","SDSSDR2-R","Sloan Digital Sky Survey DR2 - Filter r","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR2-R","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR2","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR2SIAP/SIAP.aspx?bandpass=r&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR2-I","Sloan Digital Sky Survey DR2 - Filter i","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR2-I","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR2","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR2SIAP/SIAP.aspx?bandpass=I&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR1-U","Sloan Digital Sky Survey DR1 - Filter u","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR1-U","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR1SIAP/SIAP.aspx?bandpass=u&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Spectra#","HiG SSA","HiG - Simple Spectral Access to HI (21cm) Spectra of Galaxies","SSA access to a collection of calibrated 21cm hydrogen line profiles for several thousands galaxies. Data have been obtained with the Nancay Radiotelescope during last 10 years.","Observatoire de Paris","#Radio#","ivo://obspm.fr/SSA_HIG","2008-04-15T20:18:49.11","#Radio spectra of galaxies (21cm HI)#","#Archive#","#Research#","0.0333333350718021","0.1","SimpleSpectralAccess","ivo://ivoa.net/std/SSA",,"ParamHTTP","0.5","std","http://vo.obspm.fr/cgi-bin/siap/ssapHIGI.pl?",,"360.0","10000",,"http://klun.obs-nancay.fr/"
"#Images#","SDSSDR4","Sloan Digital Sky Survey DR4 - Images","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR4-images","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR4","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR4SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/fits&amp;amp;BANDPASS=ugriz&amp;amp;",,,"5000",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR5","Sloan Digital Sky Survey DR5 - Images","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins University","#Optical#","ivo://sdss.jhu/services/SIAPDR5-images","2006-06-27T16:55:28Z","#Images#","#Survey#","#Research#",,"DR5","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR5SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/fits&amp;amp;BANDPASS=ugriz&amp;amp;",,,"5000",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR2-Z","Sloan Digital Sky Survey DR2 - Filter z","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR2-Z","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR2SIAP/SIAP.aspx?bandpass=z&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR2-U","Sloan Digital Sky Survey DR2 - Filter u","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR2-U","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR2","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR2SIAP/SIAP.aspx?bandpass=u&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR2-G","Sloan Digital Sky Survey DR2 - Filter g","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR2-G","2006-01-04T19:20:25Z","#Images#","#Survey#","#Research#",,"DR2","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR2SIAP/SIAP.aspx?bandpass=g&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR1-Color","Sloan Digital Sky Survey DR1","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR1-Color","2006-01-04T19:29:55Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR1SIAP/SIAP.aspx?bandpass=*&amp;amp;format=image/jpeg&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR3-I","Sloan Digital Sky Survey DR3 - Filter i","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR3-I","2006-01-04T19:51:56Z","#Images#","#Survey#","#Research#",,"DR3","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR3SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/fits&amp;amp;BANDPASS=i&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR3-U","Sloan Digital Sky Survey DR3 - Filter u","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins University","#Optical#","ivo://sdss.jhu/services/SIAPDR3-U","2006-01-05T13:01:19Z","#Images#","#Survey#","#Research#",,"DR3","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://casjobs.sdss.org/vo/DR3SIAP/SIAP.asmx/getSiapInfo?&amp;amp;FORMAT=image/fits&amp;amp;BANDPASS=u&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
"#Images#","SDSSDR1-I","Sloan Digital Sky Survey DR1 - Filter i","The Sloan Digital Sky Survey is a project to survey a 10000 square degree area on the Northern sky over a 5 year period. A dedicated 2.5m telescope is specially designed to take wide field (3 degrees in diameter) images using a 5x6 mosaic of 2048x2048 CCD`s, in five wavelength bands, operating in drift scan mode. The total raw data will exceed 40 TB. A processed subset, of about 1 TB in size, will consist of 1 million spectra, positions and image parameters for over 100 million objects, plus a mini-image centered on each object in every color. The data will be made available to the public after the completion of the survey","The Johns Hopkins Univer","#Optical#","ivo://sdss.jhu/services/SIAPDR1-I","2006-01-04T19:44:49Z","#Images#","#Survey#","#Research#",,"DR1","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://skyserver.sdss.org/vo/DR1SIAP/SIAP.aspx?bandpass=I&amp;amp;format=image/fits&amp;amp;",,,"0",,"http://www.sdss.jhu.edu/"
